FileName,Test Id,Model Name,base_curve_id,aug_id,Is_Valid,tmax_original,train_horizon,is_censored,too_sparse,n_points_observed_raw,max_gap_hours_raw,missing_frac_on_grid_raw,is_synthetic,gap_augmented,gap_pattern,T0.0 (h),T0.5 (h),T1.0 (h),T1.5 (h),T2.0 (h),T2.5 (h),T3.0 (h),T3.5 (h),T4.0 (h),T4.5 (h),T5.0 (h),T5.5 (h),T6.0 (h),T6.5 (h),T7.0 (h),T7.5 (h),T8.0 (h),T8.5 (h),T9.0 (h),T9.5 (h),T10.0 (h),T10.5 (h),T11.0 (h),T11.5 (h),T12.0 (h),T12.5 (h),T13.0 (h),T13.5 (h),T14.0 (h),T14.5 (h),T15.0 (h),T15.5 (h),T16.0 (h)
SD1,SD1_803,ModifiedGompertz,SD1_803_A,SD1_803_A_H8,True,16.0,8.0,1,False,17,0.5,0.0,1,,,0.802278014710674,0.5292837982168151,0.4935000516459029,1.0,0.7960950530958566,0.3208431750329982,0.0,0.16748677469629988,0.6325616749905144,0.6861763430541125,0.8268914792994273,0.5701725123152424,0.4464586215075231,0.02083526567984105,0.10841318048604359,0.10841318048604359,0.10841318048604359,,,,,,,,,,,,,,,,
SD1,SD1_804,Flat,SD1_804_A,SD1_804_A_H10,False,16.0,10.0,1,False,21,0.5,0.0,1,,,1.0,0.8413908577591123,0.7301197847608801,0.6877564123739675,0.6085178442178661,0.5408251016383326,0.4191982783596227,0.3815386912451446,0.3469760491849127,0.3183970896983412,0.26424945082685536,0.2363440045627659,0.21548657804516683,0.14763555824986288,0.09427301682938354,0.06642184541201379,0.019253697957548027,0.0,0.003486656677701416,0.00893784963223521,0.025371299355218226,,,,,,,,,,,,
SD1,SD1_804,Flat,SD1_804_A,SD1_804_A_H16,False,16.0,16.0,0,False,33,0.5,0.0,1,,,1.0,0.8644362826580793,0.7693325573926388,0.7331244538825153,0.6653990081463673,0.6075418147242239,0.5035869981279061,0.47139923422809954,0.44185843870619174,0.417431914919311,0.3711517629243007,0.3473008929416625,0.3294739869199566,0.2714815134790375,0.2258723866685178,0.20206790556281026,0.16175314615664751,0.14529695182366476,0.14827700791404053,0.17315203207663055,0.16026812327909745,0.18143631584396772,0.14305256111590173,0.06053351479553683,0.0,0.031987187398747105,0.04584601924398525,0.07754355119100927,0.09715465146321176,0.14107860446472803,0.11292309402008928,0.07673434012268154,0.022948174058462254
SD1,SD1_804,Flat,SD1_804_A,SD1_804_A_H8,False,16.0,8.0,1,False,17,0.5,0.0,1,,,1.0,0.8322911702007623,0.7146362785634478,0.6698424444314393,0.5860578192031899,0.5144814240249552,0.3858766543623604,0.34605646999934697,0.30951090791637437,0.2792923228798734,0.22203813801241626,0.19253170684549012,0.17047765280756094,0.09873389976920743,0.042309854784775947,0.01091397078703353,0.0,,,,,,,,,,,,,,,,
SD1,SD1_805,Flat,SD1_805_A,SD1_805_A_GAP1B,False,16.0,16.0,0,False,22,6.0,0.3333333333333333,1,1.0,block,0.9866865136248341,0.5401879453163249,0.2493511525549656,0.06778445385391668,0.1585889238334974,0.1438296341051956,0.1474124304453661,0.14923143041013529,0.15105043037490443,0.15286943033967373,0.15468843030444301,0.15650743026921216,0.15832643023398135,0.16014543019875066,0.16196443016351977,0.19021492874744508,0.0,0.20252035887311146,0.6582301766632173,0.5715184573199324,0.19542800376442782,0.32068202737036694,0.30174782743429024,0.21078337041308906,0.15266634802369483,0.7419223585886816,0.8068247863918694,0.7754655194777661,0.4417407946036933,0.24176512023075267,0.11270769154580579,0.40350568732727954,1.0
SD1,SD1_805,Flat,SD1_805_A,SD1_805_A_GAP2B,False,16.0,16.0,0,False,23,5.5,0.30303030303030304,1,1.0,block,0.989267455609634,0.5586615673079738,0.28286843782935256,0.1174170462533588,0.21580566043024907,0.21190341403636648,0.21680288507525558,0.22170235611414468,0.2266018271530338,0.23150129819192278,0.23640076923081182,0.24130024026970093,0.24619971130859003,0.2666828725603986,0.19887264513744163,0.18241827174672945,0.0,0.2508486682253475,0.6743792513060085,0.5917647749972544,0.23344509110073214,0.3527806969927439,0.3347411629609999,0.24807489643518604,0.19270397995830313,0.7541168673200156,0.8159525698609814,0.7860750696435242,0.4681192779055571,0.27759271773661925,0.1546334226688881,0.43169082984602064,1.0
SD1,SD1_805,Flat,SD1_805_A,SD1_805_A_H10,False,16.0,10.0,1,False,21,0.5,0.0,1,,,1.0,0.5735751575035435,0.2958138333961271,0.05062066322592504,0.5175595479862877,0.5369801274546692,0.257563245274881,0.011222751247393225,0.4126605742552818,0.339379219426301,0.2727463422431779,0.38716447358398054,0.5357840570225024,0.3372474012118323,0.20352695047188651,0.19000653980133367,0.01030798425393433,0.2617604334622376,0.6863104347984283,0.5196429824784481,0.0,,,,,,,,,,,,
SD1,SD1_805,Flat,SD1_805_A,SD1_805_A_H16,False,16.0,16.0,0,False,33,0.5,0.0,1,,,0.9873155934046964,0.5619146709828698,0.2848203000342901,0.04021588123145598,0.5060335646684331,0.5254075119540783,0.246661558215465,0.0009125704791031011,0.40138647158392626,0.3282810780096092,0.2618081979321396,0.3759515914764864,0.5242143134946582,0.32615437866075936,0.19275501393704947,0.17926706811967397,0.0,0.2508486682253475,0.6743792513060085,0.5917647749972544,0.23344509110073214,0.3527806969927439,0.3347411629609999,0.24807489643518604,0.19270397995830313,0.7541168673200156,0.8159525698609814,0.7860750696435242,0.4681192779055571,0.27759271773661925,0.1546334226688881,0.43169082984602064,1.0
SD1,SD1_805,Flat,SD1_805_A,SD1_805_A_H8,False,16.0,8.0,1,False,17,0.5,0.0,1,,,1.0,0.5687351797036052,0.2878212281965024,0.03984508343839253,0.5120837856834431,0.5317247912717914,0.24913649089141052,0.0,0.40599419486474125,0.3318810870627272,0.264491917998427,0.38020871011226953,0.5305151452836018,0.3297250724323763,0.19448687706669518,0.15402254395408843,0.18023121683814938,,,,,,,,,,,,,,,,
SD1,SD1_806,ModifiedGompertz,SD1_806_A,SD1_806_A_H10,True,16.0,10.0,1,False,21,0.5,0.0,1,,,0.004563158364496531,0.025037028328871735,0.034151558118851844,0.033906802069807535,0.021945418856920453,0.01961471168013433,0.028234077946589563,0.021409822795632933,0.006010864558387096,0.009154078796031567,0.008561987704147253,0.009955988190253411,0.018775081543304276,0.02039902134568942,0.009769508857182847,0.0,0.0846706966340393,0.36547990659718343,0.714500239234048,0.9069468987553728,1.0,,,,,,,,,,,,
SD1,SD1_806,ModifiedGompertz,SD1_806_A,SD1_806_A_H16,True,16.0,16.0,0,False,33,0.5,0.0,1,,,0.004102338168973007,0.022508611086199146,0.03070269081409007,0.030482651972156896,0.019729214333497672,0.01763387854887518,0.025382799888610228,0.019247706572893396,0.005403844691925158,0.008229634793946086,0.007697337272859741,0.008950561672480414,0.016879040236679542,0.01833898304455404,0.008782914349141371,0.0,0.07612004731150238,0.3285711454793528,0.6423449218759649,0.8332417387679616,0.9129145096839265,0.9679713540784176,0.9771091697018061,0.9850120158048455,0.954206943499323,0.9446850974420521,0.9116530742703782,0.9259231979476742,0.9150014801473559,0.9588815510464469,0.9956745545216998,1.0,0.9778254001056395
SD1,SD1_806,ModifiedGompertz,SD1_806_A,SD1_806_A_H8,True,16.0,8.0,1,False,17,0.5,0.0,1,,,0.0,0.3733291324282313,0.5395272915894118,0.5350643071314043,0.31695542858138764,0.27445633633513244,0.4316254761184765,0.3071891453510863,0.026398081960888085,0.0837127687503274,0.0729163314360202,0.09833512099500846,0.2591461682482596,0.2887577677453272,0.0949347786194749,0.39955092318512075,1.0,,,,,,,,,,,,,,,,
SD1,SD1_807,Gompertz,SD1_807_A,SD1_807_A_H10,False,16.0,10.0,1,False,21,0.5,0.0,1,,,0.005277726057448349,0.02435135019319235,0.036249340530500836,0.050201935155298257,0.040570085939502155,0.009335918244820683,0.01136684073833403,0.0,0.03553140517646232,0.13894449488513005,0.32721198772936494,0.48234511266189617,0.6363577030513096,0.736479279774073,0.8153117878290068,0.8497462211950164,0.88244049893155,0.9245931703615275,1.0,0.7466765106683146,0.26677065967994684,,,,,,,,,,,,
SD1,SD1_807,Gompertz,SD1_807_A,SD1_807_A_H14.5,False,16.0,14.5,1,False,30,0.5,0.0,1,,,0.005277726057448349,0.02435135019319235,0.036249340530500836,0.050201935155298257,0.040570085939502155,0.009335918244820683,0.01136684073833403,0.0,0.03553140517646232,0.13894449488513005,0.32721198772936494,0.48234511266189617,0.6363577030513096,0.736479279774073,0.8153117878290068,0.8497462211950164,0.88244049893155,0.9245931703615275,1.0,0.7447000574906435,0.3827814321245971,0.14036582305962036,0.21735295372899155,0.2144039146722516,0.23634183350863233,0.2071250274331649,0.20436013384131776,0.1841739691028052,0.17616554989642016,0.1771988740256066,,,
SD1,SD1_807,Gompertz,SD1_807_A,SD1_807_A_H16,False,16.0,16.0,0,False,33,0.5,0.0,1,,,0.005277726057448349,0.02435135019319235,0.036249340530500836,0.050201935155298257,0.040570085939502155,0.009335918244820683,0.01136684073833403,0.0,0.03553140517646232,0.13894449488513005,0.32721198772936494,0.48234511266189617,0.6363577030513096,0.736479279774073,0.8153117878290068,0.8497462211950164,0.88244049893155,0.9245931703615275,1.0,0.7447000574906435,0.3827814321245971,0.14036582305962036,0.21735295372899155,0.2144039146722516,0.23634183350863233,0.2071250274331649,0.20436013384131776,0.1841739691028052,0.18308286716498803,0.18361592333498863,0.2067259766778421,0.2309467290169356,0.257730687278025
SD1,SD1_808,Logistic,SD1_808_A,SD1_808_A_H14.5,True,16.0,14.5,1,False,30,0.5,0.0,1,,,0.026687218421745967,0.0,0.010261711878451213,0.048968488939434035,0.12633466526510262,0.28597882555806825,0.5138147378894377,0.7541446395522973,0.8714927732823652,0.9241009880072896,0.9469316990221415,0.986590984114906,0.9863253236212979,1.0,0.9787378106085373,0.9737059453040836,0.9587114385119793,0.9704196606945675,0.973748833672035,0.9798004525266548,0.9906715710104725,0.9767841332344358,0.978486732491356,0.9510998525270665,0.945920663460126,0.9501660782258283,0.9668234795337384,0.9590614464958106,0.9558344381070317,0.9529411210500979,,,
SD1,SD1_808,Logistic,SD1_808_A,SD1_808_A_H16,True,16.0,16.0,0,False,33,0.5,0.0,1,,,0.026687218421745967,0.0,0.010261711878451213,0.048968488939434035,0.12633466526510262,0.28597882555806825,0.5138147378894377,0.7541446395522973,0.8714927732823652,0.9241009880072896,0.9469316990221415,0.986590984114906,0.9863253236212979,1.0,0.9787378106085373,0.9737059453040836,0.9587114385119793,0.9704196606945675,0.973748833672035,0.9798004525266548,0.9906715710104725,0.9767841332344358,0.978486732491356,0.9510998525270665,0.945920663460126,0.9501660782258283,0.9668234795337384,0.9590614464958106,0.9486966460878242,0.9650996850579968,0.9701716741737036,0.9651137503729709,0.9527907695183893
SD1,SD1_808,Logistic,SD1_808_A,SD1_808_A_H8,True,16.0,8.0,1,False,17,0.5,0.0,1,,,0.026687218421745967,0.0,0.010261711878451213,0.048968488939434035,0.12633466526510262,0.28597882555806825,0.5138147378894377,0.7541446395522973,0.8714927732823652,0.9241009880072896,0.9469316990221415,0.986590984114906,0.9863253236212979,1.0,0.9787378106085373,0.9696194442930255,0.9640788467936137,,,,,,,,,,,,,,,,
SD1,SD1_809,Richards,SD1_809_A,SD1_809_A_H10,True,16.0,10.0,1,False,21,0.5,0.0,1,,,0.03761764541064855,0.041714648939611305,0.04462941161868254,0.035125804202195486,0.07702879980638061,0.089214790912195,0.06515086794793779,0.0302917255158907,0.04154348554898388,0.033185715970364904,0.05520068332967514,0.06642193467402507,0.05491344242279639,0.0,0.11009542307876093,0.47651351742647147,0.8795885280304254,1.0,0.8277989017360962,0.8434102340722733,0.929732769699088,,,,,,,,,,,,
SD1,SD1_809,Richards,SD1_809_A,SD1_809_A_H14.5,True,16.0,14.5,1,False,30,0.5,0.0,1,,,0.036996578443116275,0.04102594048282778,0.04389258045782209,0.03454587750928731,0.07575705505505025,0.0877418555637434,0.06407522773848792,0.029791609416063024,0.040857602998149785,0.032637820115690615,0.05428932057352652,0.06532530916503067,0.0540068220112852,0.0,0.108277748692066,0.46864628379115153,0.8650665298081394,0.9834900095220617,0.8141319497507854,0.7981233089307254,0.8657644091068397,0.9524488421502754,0.9512232531043167,1.0,0.8994284865935414,0.7393795199770784,0.6283297074195724,0.6182547936336916,0.6328131300979825,0.6832994105717921,,,
SD1,SD1_809,Richards,SD1_809_A,SD1_809_A_H16,True,16.0,16.0,0,False,33,0.5,0.0,1,,,0.036996578443116275,0.04102594048282778,0.04389258045782209,0.03454587750928731,0.07575705505505025,0.0877418555637434,0.06407522773848792,0.029791609416063024,0.040857602998149785,0.032637820115690615,0.05428932057352652,0.06532530916503067,0.0540068220112852,0.0,0.108277748692066,0.46864628379115153,0.8650665298081394,0.9834900095220617,0.8141319497507854,0.7981233089307254,0.8657644091068397,0.9524488421502754,0.9512232531043167,1.0,0.8994284865935414,0.7393795199770784,0.6283297074195724,0.6182547936336916,0.649063526997558,0.6383251560100733,0.636587714227733,0.5559515640348572,0.41947032679856566
SD1,SD1_81,ModifiedGompertz,SD1_81_A,SD1_81_A_H10,False,16.0,10.0,1,False,21,0.5,0.0,1,,,0.015606831747766434,0.005508293558035212,0.0,0.0012626309545935098,0.017572584204759337,0.012716808475056705,0.019964766398537268,0.008401031373926037,0.02831915353270711,0.02046609734314582,0.005626909585901338,0.01711814646724662,0.19197180900350386,0.4889290425872671,0.7398213658528731,0.8699129725191828,0.9219694462767902,1.0,0.849761258399787,0.7122815946638177,0.522359036480263,,,,,,,,,,,,
SD1,SD1_81,ModifiedGompertz,SD1_81_A,SD1_81_A_H12,False,16.0,12.0,1,False,25,0.5,0.0,1,,,0.015606831747766434,0.005508293558035212,0.0,0.0012626309545935098,0.017572584204759337,0.012716808475056705,0.019964766398537268,0.008401031373926037,0.02831915353270711,0.02046609734314582,0.005626909585901338,0.01711814646724662,0.19197180900350386,0.4889290425872671,0.7398213658528731,0.8699129725191828,0.9219694462767902,1.0,0.849761258399787,0.6724676625082407,0.51013960015763,0.5211778474738392,0.4779802538170245,0.48747656875008755,0.5386266453971618,,,,,,,,
SD1,SD1_81,ModifiedGompertz,SD1_81_A,SD1_81_A_H14.5,False,16.0,14.5,1,False,30,0.5,0.0,1,,,0.015606831747766434,0.005508293558035212,0.0,0.0012626309545935098,0.017572584204759337,0.012716808475056705,0.019964766398537268,0.008401031373926037,0.02831915353270711,0.02046609734314582,0.005626909585901338,0.01711814646724662,0.19197180900350386,0.4889290425872671,0.7398213658528731,0.8699129725191828,0.9219694462767902,1.0,0.849761258399787,0.6724676625082407,0.51013960015763,0.5211778474738392,0.4779802538170245,0.5009818759207153,0.5308213295976704,0.5526190335533276,0.5429835173466663,0.5550482340141006,0.5615649470895602,0.5712217946209603,,,
SD1,SD1_810,Gompertz,SD1_810_A,SD1_810_A_GAP1S,False,16.0,16.0,0,False,14,2.0,0.5757575757575758,1,1.0,scattered,0.048748416505412846,0.035133000497864414,0.021517584490316034,0.005045544720377227,0.0,0.011825846925081759,0.03234276093207139,0.04612786155582789,0.04001982890865866,0.10322647446649089,0.2636601167428645,0.492724580232326,0.7202016409812658,0.8853974914792045,0.9626694278956685,0.9792280312542129,0.9986724974881613,1.0,0.9889878748620151,0.9797505141396265,0.970144313699297,0.9630377866713238,0.9948864039577324,0.8875789334023252,0.544576244640642,0.19748301359722512,0.0800701938209153,0.10269295004660643,0.09442407398773453,0.08839299131869874,0.08267457395117729,0.07819649599552907,0.0748812362385121
SD1,SD1_810,Gompertz,SD1_810_A,SD1_810_A_GAP2S,False,16.0,16.0,0,False,20,2.0,0.375,1,1.0,scattered,,0.0032946611556828333,0.0032946611556828333,0.0032946611556828333,0.0,0.015811178314719076,0.01917137425552462,0.035755141790544065,0.04088243551266893,0.1010687745516379,0.1846975311856621,0.365562067606068,0.6300064287761513,0.859321242993125,0.9538560478355281,0.9636020174237224,0.9807038616704584,0.9875670782267628,0.9966309612298763,1.0,0.9955227969894338,0.917001091950738,0.7583337450905016,0.5404723378331209,0.321142395463099,0.1668806539407863,0.09871371012784687,0.1270952231728863,0.1473034016360085,0.1386621070525344,0.09929435984530031,0.08362018292405786,0.08097914488623989
SD1,SD1_810,Gompertz,SD1_810_A,SD1_810_A_H10,False,16.0,10.0,1,False,21,0.5,0.0,1,,,0.047882001724394364,0.01689953002037446,0.0,0.005935660625791811,0.0012755842294420415,0.013376039034898092,0.017576240211989325,0.03440882543533196,0.05331602558833127,0.04589049117651788,0.09894984658736879,0.3502955361713666,0.7044752253616589,0.8971692749639624,0.9443992469910303,0.9670712688245733,0.9977688859593169,0.9926725138799168,1.0,0.994636760707882,0.9840401511206002,,,,,,,,,,,,
SD1,SD1_810,Gompertz,SD1_810_A,SD1_810_A_H14.5,False,16.0,14.5,1,False,30,0.5,0.0,1,,,0.0456469122042154,0.01611067489560541,0.0,0.005658589233989759,0.0012160410850317075,0.012751657355107665,0.016755796853583294,0.03280265187611344,0.05082728063702399,0.04374836360852515,0.09433095520509666,0.3339440501501962,0.6715909444893876,0.8552902061681209,0.9003155248449871,0.9219292367379162,0.9511939162367762,0.9463354383016345,0.9533208838460014,0.953066632551999,0.9362994925986631,0.9250330372652996,1.0,0.6998180037264476,0.30067637867768077,0.02296522034093133,0.09555668781301663,0.10678970993882665,0.12257083637007073,0.15076262720566555,,,
SD1,SD1_810,Gompertz,SD1_810_A,SD1_810_A_H8,False,16.0,8.0,1,False,17,0.5,0.0,1,,,0.048357517663361785,0.017067359175304136,0.0,0.005994607644174867,0.0012882520505595983,0.013508876417051731,0.017750789772720474,0.03475053932252127,0.05384550679330625,0.046346229433391145,0.09993251705886463,0.3537743195304542,0.7114713655856059,0.9060790589085184,0.9537780715706276,0.9953127289929075,1.0,,,,,,,,,,,,,,,,
SD1,SD1_811,Logistic,SD1_811_A,SD1_811_A_H10,True,16.0,10.0,1,False,21,0.5,0.0,1,,,0.0,0.11395677604074539,0.30599121519877537,0.6611652623770835,0.8923725571318157,0.8788368139063312,0.9533160339246433,0.998106214792317,0.9622303476169533,0.954764017087642,0.9866592946008527,1.0,0.9654098268139681,0.902154174845019,0.942206800571074,0.9443522015582129,0.944202545701425,0.8799746690855214,0.9345462988170617,0.9632936642391992,0.9956557000917374,,,,,,,,,,,,
SD1,SD1_811,Logistic,SD1_811_A,SD1_811_A_H14.5,True,16.0,14.5,1,False,30,0.5,0.0,1,,,0.0,0.11395677604074539,0.30599121519877537,0.6611652623770835,0.8923725571318157,0.8788368139063312,0.9533160339246433,0.998106214792317,0.9622303476169533,0.954764017087642,0.9866592946008527,1.0,0.9654098268139681,0.902154174845019,0.942206800571074,0.9443522015582129,0.944202545701425,0.8799746690855214,0.9345462988170617,0.9839430267630376,0.9684433330460114,0.9218522264455216,0.9233466031556542,0.8992305687837708,0.9041182157985527,0.9206438102335716,0.9580440595163824,0.9230498631969427,0.9370204539271163,0.9792400233526425,,,
SD1,SD1_811,Logistic,SD1_811_A,SD1_811_A_H8,True,16.0,8.0,1,False,17,0.5,0.0,1,,,0.0,0.11395677604074539,0.30599121519877537,0.6611652623770835,0.8923725571318157,0.8788368139063312,0.9533160339246433,0.998106214792317,0.9622303476169533,0.954764017087642,0.9866592946008527,1.0,0.9654098268139681,0.902154174845019,0.942206800571074,0.9396876393292292,0.928963258616515,,,,,,,,,,,,,,,,
SD1,SD1_812,Diauxic,SD1_812_A,SD1_812_A_H14.5,False,16.0,14.5,1,False,30,0.5,0.0,1,,,0.0,0.24836278809918338,0.39558507977469815,0.41419389489940067,0.43674926566382033,0.4340641867876645,0.3997399471779412,0.3910028075579641,0.3688766196848511,0.3653052022381841,0.40242403214263534,0.4524870552331763,0.46270416995203517,0.49025412595650436,0.5661358467869803,0.47918582080029515,0.4220804617435852,0.37770731077119524,0.4311457280356891,0.42076065375208943,0.4434612598314383,0.4445390622512947,0.5017224297773134,0.6093594133037983,0.7962423686196258,0.9256993309871544,1.0,0.9850341378997141,0.9858910726918481,0.9781847589915118,,,
SD1,SD1_812,Diauxic,SD1_812_A,SD1_812_A_H16,False,16.0,16.0,0,False,33,0.5,0.0,1,,,0.0,0.24836278809918338,0.39558507977469815,0.41419389489940067,0.43674926566382033,0.4340641867876645,0.3997399471779412,0.3910028075579641,0.3688766196848511,0.3653052022381841,0.40242403214263534,0.4524870552331763,0.46270416995203517,0.49025412595650436,0.5661358467869803,0.47918582080029515,0.4220804617435852,0.37770731077119524,0.4311457280356891,0.42076065375208943,0.4434612598314383,0.4445390622512947,0.5017224297773134,0.6093594133037983,0.7962423686196258,0.9256993309871544,1.0,0.9850341378997141,0.9778244337372967,0.9730213887251703,0.9735113111541349,0.9561282250244877,0.9230989179444852
