FileName,Test Id,Model Name,Is_Valid,Curve Subtype,T0.0 (h),T0.5 (h),T1.0 (h),T1.5 (h),T2.0 (h),T2.5 (h),T3.0 (h),T3.5 (h),T4.0 (h),T4.5 (h),T5.0 (h),T5.5 (h),T6.0 (h),T6.5 (h),T7.0 (h),T7.5 (h),T8.0 (h),T8.5 (h),T9.0 (h),T9.5 (h),T10.0 (h),T10.5 (h),T11.0 (h),T11.5 (h),T12.0 (h),T12.5 (h),T13.0 (h),T13.5 (h),T14.0 (h),T14.5 (h),T15.0 (h),T15.5 (h),T16.0 (h)
SD1,SD1_824,Logistic,True,late,0.005047941069132166,0.09434699867706892,0.0,0.0,0.0,0.0,0.02815952680331392,,0.08214779963262776,,0.0,0.007711458221648155,0.005462027559838156,0.013122469990003478,0.00973726224610305,0.025874994785904486,0.0,0.03402144010476825,0.029028507385093494,0.10764976197507813,0.0,0.0,0.0,0.03607587195353243,0.4373086326719093,0.4746792716969792,0.5361308815418266,,0.6144748237201036,0.6243970625028675,0.6054423828845389,0.5605674684736831,0.5904107152217659
SD1,SD1_825,Flat,False,decline_only,0.8833805608057461,0.8026010426475065,0.7684160957872253,0.6866592397633455,0.7670825396238226,0.6417357198995401,0.5113998860266548,0.5474958680980907,0.5953722683094331,0.48967177220232433,0.4775410500146843,0.46694348484321646,0.541916138697895,0.48443633473210845,0.46760549543115315,0.34013203419821963,0.3446393248826389,0.3151649739057567,0.23215566684829686,0.2622929103043588,0.3431133380656008,0.22997070355095042,0.24079281711486672,0.1179065737925563,0.1927029928425678,0.22043948898183685,0.203074416280449,0.18688295812486405,0.15528813640170733,0.22297071398845142,0.3086042634709835,0.17934373411605642,0.1803411374260191
SD1,SD1_826,ModifiedGompertz,True,plain,0.0,0.05260639899800617,,0.03414140839441398,0.0,0.0,0.08654807378127855,0.21908781917679507,0.3069754578580913,0.48249196140219386,0.6517994659189192,0.7603696610144701,0.751226130952543,0.8715697671988316,,0.9570203540104159,0.9575175519782433,0.9496318715610016,0.9002721919944768,0.9576892722782491,0.9600601179248804,0.9302938845955318,0.9721167964416095,0.9734878402733738,1.0068154514945662,0.9950193344020115,1.090071604927045,0.9407369194738634,1.0071743266026296,0.9016589874337918,,0.9883937344423438,0.9685950856508215
SD1,SD1_827,Richards,True,plain,0.013993659472264684,0.010796125154868842,0.0,0.023353938712393493,0.022654872634764095,0.03483910237906353,0.010784912565475775,0.021627056495898474,0.030865093522191564,0.0530958487616109,0.04977642565947162,0.06274996797801054,0.09230443518510513,0.09771010781223492,0.1717268941851274,0.2106442153329532,0.21694772103255078,0.3273422688792042,0.3966731481747654,0.5212455167110774,0.5827831132640341,0.6943715024289813,0.8017995465854032,0.9130471109834252,1.0421820710735554,1.1563758862009483,1.276819328527065,1.3710355376822685,1.4387215730419873,1.499629912588641,1.55061032468158,1.6002433971993413,1.636360036269541
SD1,SD1_828,Logistic,True,decline,0.0,0.00401824137826864,0.0,0.0,0.1049278705966523,0.0,0.08750928483412188,1.712323982399136e-05,0.07580202262311735,0.4048965424986085,0.837930591706081,1.1936694247819295,1.2776375321486846,1.4028983508629085,1.3382911084419278,1.3308406762506886,1.4141082753629717,1.4021897509550212,1.3953595788759183,1.388450519031349,1.4594736142276545,1.3594700443649121,1.324279657606794,1.286539732675951,1.1656697216833252,1.1484628408072084,1.0940823726549027,1.0409883999729153,1.081593141777138,0.9084889267349155,0.9642108637047964,0.8708796335732897,0.8168053538355391
SD1,SD1_829,Diauxic,False,diauxic,0.10289501008116589,0.0,0.0,0.0,0.0,0.0,0.027116524603586992,0.09275301989604187,0.15607128998427305,0.22610569768715752,0.3516588117533459,0.5334986024831301,0.5322899523799264,0.5602441851264559,0.5142746706503998,0.5536258523534257,0.5094246853411126,0.5118646060666799,0.5157945898028792,0.5484002110618923,0.565163684912639,0.5047568134252821,0.5937787764569498,0.5646083060589738,0.7358770958400159,0.9395122160856373,1.1531460214338727,1.3332208614539807,1.3294165525241919,1.2621546576319518,1.3821239552796654,1.385240337242684,1.3899679252162
SD1,SD1_830,Logistic,False,nearreal,0.04854359784745609,0.0,0.008147367761084478,0.0,0.0,0.004427529069339186,0.0,0.04396175850581876,0.05598666725203628,0.06058511799481957,0.0,0.014849202626639685,0.0,0.0,0.013159874809122602,0.16954386746716466,0.5545547040387822,0.7655801132588457,0.6806968500279429,0.49401963648831276,0.527833648825386,0.47320158401617524,0.47028248882285095,0.35629376540844554,0.5202602410715036,0.3477385189155794,0.41306322040556903,0.36379454666142375,0.4670525540874227,0.3463655241639512,0.41561170453566504,0.4388363527245854,0.4208545803685634
SD1,SD1_831,ModifiedGompertz,True,late,0.0,0.08805120661950433,0.005848601472085212,0.037555152763734584,0.0,0.0,0.0,0.0704001293605597,0.0,0.06310603184085223,0.039301995974020565,0.00347571077805643,0.0,0.0,0.011333592690084143,0.0,0.0,0.0,0.08654764209397531,0.08955181863362985,0.0,0.00426900534748131,0.0,0.13008995078312438,0.5474775200550207,0.8659204018744802,1.117160805571843,1.124496183482616,1.2367669471984597,1.2781990809834602,1.2278526339057283,1.2919806346449392,1.3343796044216545
SD1,SD1_832,Logistic,False,obvious,0.0,0.0356917704405875,0.0,0.08600858748832886,0.23862464937624106,0.5646834177386475,0.8781241722760919,1.0189039061053327,0.8736739895094136,0.9253699854444376,0.8317305516855081,0.849646883119746,0.9096617630021145,0.8674473785442286,0.9364319974335713,1.0012275912117,0.04834249616810417,0.04130877098168703,0.03751672697297074,0.0,0.05019741952215988,0.07857935482069424,0.10878227078075331,0.00535117496583528,0.0,0.02909669763869797,0.1341693448219421,0.06383494681656059,0.037083218222854764,0.03939660020484993,0.025360266275702814,0.05991735849508001,0.05223051794348432
SD1,SD1_833,ModifiedGompertz,True,fast,0.0,0.03713028245749829,0.6221906006440051,0.9888465091275614,1.0348008333209944,1.0098285152423039,1.0872996508668107,1.015432816381945,1.0018514026030556,0.9413176319566441,1.0225936330090957,0.9367782999532368,0.8546693601145984,1.0164582889896847,0.9913932360031134,1.007649647321001,1.006238809478867,1.067127574531399,1.0516882117559176,0.9950801427741023,1.0079045782496927,0.9793524458742621,1.0943190633739701,1.0677529465200972,1.0812161649320178,1.097613786436166,1.123274701157194,1.0001564099530578,1.0558945062355958,1.1153116774746246,1.1420039829565678,1.0494952122518897,1.0479453829466838
SD1,SD1_834,Gompertz,False,subtle,0.01216481699289936,0.1292449260201726,0.37204767488183016,0.4629090908501666,0.5175465812847992,0.45594153914647284,0.5939739911471343,0.5558030239229358,0.4584236578720029,0.5792915475737268,0.6114209637254183,0.6195242050309125,0.6129325036030044,0.5850409319524276,0.5386594124968127,0.5542420481525198,0.5371504609336618,0.5579406551181887,0.44425253061600395,0.5198960496322576,0.4302796255275425,0.4950866661465336,0.3821723348913505,0.4474570957199871,0.5687352605343438,0.52564047520848,0.501853483284054,0.5211658393788653,0.6132378385067196,0.5170965009723019,0.4723582200649242,0.5990441615565312,0.6024171996194843
SD1,SD1_835,Richards,True,fast,0.07985245805163367,0.08123899507739957,0.0969031519203885,0.29118338752204365,0.7503619731269273,1.2309460369422218,1.4060315644496426,1.4649672063524903,1.6890488545401068,1.613543508697089,1.5908841752049232,1.4922928386440786,1.2005194564675157,1.5637174523737,1.7210349567362861,1.6250707792541303,1.5173808539139375,1.535715402314273,1.6139320806949602,1.4937523415302012,1.5434035208877526,1.6428802633374224,1.5963319777366518,1.525583694581408,1.5256778564545308,1.5577904139231364,1.5674458171855463,1.5055670750653298,1.4806231118448248,1.580401723926757,1.559376051483835,1.5102298009936908,1.6313809663516143
SD1,SD1_836,Gompertz,False,obvious,0.0,0.0,0.10111656113666001,0.39796964228271375,0.5270104088768712,0.8317683372595114,0.9702336191738752,1.0478307162093954,1.116806285278019,1.0874500012543058,1.0102426455670221,1.029513669935834,1.04351356633214,1.1654187031816803,1.0549404663250113,1.0944077070728828,1.0786710533507402,1.0733505058498285,1.1840766491551136,1.1182164612712306,1.039364845212271,1.1250594166459527,1.0397228100415123,1.0860678845792806,0.2523538011945798,0.24165670762426683,0.2366576515903057,0.21862588395016727,0.1792045625235884,0.22003273618632035,0.27920664496068376,0.2680250114288204,0.1841982981521336
SD1,SD1_837,Gompertz,True,plain,0.0,0.0,0.0013707947266194986,0.07479912375311652,0.0,0.0,0.08442726718933621,0.025260598586025553,0.0,0.0,0.08957739920985773,0.41384641787382753,0.8138346095771886,1.1318153340550328,1.1154825027501163,1.2249852729226045,1.1442789677019451,1.1598767728455333,1.2493690726824362,1.2756464540087924,1.3092266487939208,1.215751433124774,1.1725332869205032,1.2768619789574343,1.2265720730906713,1.2356103281761377,1.226725376919677,1.3072441528635204,1.198862449486898,1.2167048376310492,1.2133799835348162,1.1625518220599664,1.195662502856399
SD1,SD1_838,Flat,False,decline_only,0.4685099469789995,0.5905174704038789,0.45839064574291916,0.4586545265301122,0.3361985821044467,0.25522427187568086,0.3360787868136872,0.3012001785215908,0.28095384985414357,0.20665027473319386,0.28451581479966764,0.18057741485825793,0.1950258537159043,0.184490946172036,0.2208082602554866,0.17891833524014078,0.13902299218009287,0.06078396781853357,0.12940041869529234,0.037776219748335456,0.0,0.09338442071074145,0.0,0.0,0.06947042195251288,0.05417447319460923,0.033084019386567305,0.0,0.0,0.05164279133197558,0.0,0.07648471330230354,0.03244365899283682
SD1,SD1_839,Flat,False,decline_only,0.7709824584657553,0.7950601854124749,0.6049931652651879,0.6121433359853876,0.5787324035111172,0.5586534401952117,0.5194211775011633,0.5879629009247473,0.4874516201472342,0.4970349921751938,0.5303836140300486,0.47955464494467576,0.44559078736791324,0.4227854700390733,0.4034670010647183,0.42922344950953945,0.26738370546063606,0.32705724977198186,0.2981374647773407,0.23596548885563018,0.21108947347520418,0.27374871897883507,0.24511460992359857,0.24690629171099726,0.36376541234886706,0.141745196106016,0.23236581101583656,0.22257938397816457,0.172440860479895,0.17464628599140714,0.09278044132388891,0.21786571915294486,0.18927279525993462
SD1,SD1_840,Flat,False,decline_only,1.2397167325645142,0.9964769714858762,0.9528989699372654,0.9337591975526993,0.8758560774640377,0.7796452895515957,0.7205878571678778,0.7362830575652843,0.555477078157594,0.4554200618827226,0.5286920668670939,0.5462555509190301,0.48334443985608566,0.4015289330726407,0.3911342868111809,0.4283353349234194,0.3438506060609111,0.23208350812988654,0.35864817884869293,0.22465402939217172,0.30221165728612864,0.2490757562446375,0.2873719890100706,0.2219839023728161,0.14424865942526893,0.24577856886657654,0.13151447482979295,0.14473980412381915,0.1989010165490285,0.11817938602894221,0.0380512711046003,0.155931866745154,0.045163251002822105
SD1,SD1_841,ModifiedGompertz,True,decline,0.0,0.0,0.0,0.017247809276176668,0.0,0.009046828254969096,0.0,0.049272821026542,0.07292792325912838,0.0,0.0,0.036727357020031624,0.047103211081587104,0.11126579497073756,0.0,0.08629652074756416,0.10803495115592082,0.09880529261695775,0.1730847964979549,0.34809310523204245,0.5089070048247957,0.7753608559846334,0.9193457566044422,1.1868667143067833,1.3654705194321048,1.3760895278005396,1.3293679218625805,1.4328408671763755,1.4751836340882993,1.443487362577867,1.363747076907707,1.3139294375070627,1.4285235653928288
SD1,SD1_842,Logistic,False,obvious,0.0,0.041948753627735744,0.0,0.01022571572301998,0.041543881129292234,0.0,0.0,0.0328251599648197,0.09774975417408235,0.49990137550758673,0.8752528797722923,0.24713248251720776,0.20851290413806636,0.14817857138168714,0.21109191525059562,0.1670490708242786,0.21068686444747536,0.13874698768003232,0.2100224837020614,0.1981323699845704,0.15783521222301578,0.1967583072936509,0.15591711151724932,0.16577631499342635,0.1558571968162788,0.2940811530873912,0.15275327390417032,0.23048755085914682,0.21958431179023985,0.11745246415405021,0.16970235623844587,0.22389301504677292,0.1819208316095753
SD1,SD1_843,Gompertz,True,plain,0.013086343354498148,0.0,0.022369277722945165,0.0016380303261426675,0.008621886676560291,0.024309167415581992,0.0,0.0,0.06318050829054508,0.033329781081177325,0.04629516367705279,0.1877587383704587,0.40673432146516686,0.5012997919704767,0.536664557656672,0.6448840350250012,0.5610476375413753,0.543311791838737,0.6452432383736231,0.6009502178808029,0.5888141294043528,0.5558708093923415,0.6390520757452502,0.6012206784850525,0.5622836137856476,0.5536329525526548,0.6751084451078774,0.5923327745949633,0.5373345267216597,0.6105474235852413,0.6086864211146337,0.6068001373330034,0.6647682861842685
SD1,SD1_844,Flat,False,decline_only,0.5682631500440319,0.5090317705553521,0.4960660653858968,0.5105795760085714,0.3957365504136114,0.3910481600862235,0.45601368462955677,0.25508919102672617,0.35405210044203367,0.3266020855436985,0.28029190291397454,0.18239097484147215,0.3229764804548492,0.24060946299724906,0.18893975210425465,0.06713415652418973,0.06293242277099555,0.17768878590788337,0.16067378224009077,0.25377428018783055,0.10606693765263864,0.07586479479423655,0.0681295141981608,0.13584490685264927,0.02084361074311629,0.09303394614706169,0.06221188321431758,0.0,0.09242698344408216,0.03966659487044466,0.07182866353595156,0.03378598463722727,0.12986649690579188
SD1,SD1_845,Richards,True,late,0.024961937536725144,0.01141085360632535,0.0,0.004214882287358239,0.0,0.0060268017010997625,6.722568277728494e-05,0.0,0.010239880812980098,0.034818173402157364,0.015408170000419953,0.0,0.02084442499138905,0.0,,0.0,0.0,0.0,0.013475736166603402,0.0,0.01952403854877244,,0.017777749464771227,0.36245195649561,0.8431858674201392,0.8848581709325319,0.8739338815797748,0.9056565049540649,,0.8683084448605825,0.8987730580570905,0.8644762945772704,0.8829280424555404
SD1,SD1_846,Flat,False,noise,0.1970859232092881,0.2839725252843261,0.28876486300723525,0.022954137114948685,0.24769692347130115,0.07501149607794562,0.11443076843261427,0.07945346907877843,0.356882682228751,0.040918896042310644,0.1335685502914007,0.017349986685664558,0.0,0.19616198477888735,0.5381540639796372,0.11957058094730483,0.0,0.082459477004604,0.18639570061347194,0.0,0.056831318137215744,0.2759669265160366,0.007144562117225495,0.06059327997735971,0.06609802558712294,0.0,0.18880364504377828,0.16219777555946946,0.015350163506173787,0.0005648717304360954,0.10200396066981782,0.20395058913436837,0.03975372146292978
SD1,SD1_847,Flat,False,nogrowth,0.07165208104895132,0.09276109742795373,0.05495051288660087,0.04751753509910474,0.08605208984460545,0.08043295866486162,0.09482800405151208,0.1312227359817884,0.059199730443056445,0.041446400472690714,0.12125687346689143,0.09285889996569055,0.0572049593607178,0.07526895008416176,0.10958654210526417,0.0,0.11940502125952021,0.1042046456010283,0.0065972124733863075,0.056761017709419936,0.026519227178196256,0.13427819655826467,0.004215399959024202,0.12841101511129785,0.06251776104524323,0.130009148949578,0.09459033792130868,0.06195850359191886,0.15003617377065936,0.02157528186510005,0.12552384787168083,0.045358475084729136,0.04843398676830482
SD1,SD1_848,Diauxic,False,diauxic,0.0,0.0,0.0445174605126558,0.0,0.011237479266168698,0.0,0.05314988957011733,0.029838308594654223,0.6119684536205284,0.6778505200758047,0.7788255972337004,0.6492757010231209,0.7474622010553893,0.6872002176185861,0.7607662616107694,0.8193373803066125,0.709902572852331,0.76243184071414,0.8747114755245995,0.7299311554824629,0.7777322131102413,0.7776773231451137,0.645158381325922,0.7857762826261999,0.845144612377295,0.7547839387715982,0.8262125803277621,0.7335389210577618,0.8349078750733445,0.8449747398612685,1.21341114912488,1.2062291256243372,1.2507223696733318
SD1,SD1_849,Richards,False,nearreal,0.0,0.009107973807498027,0.026270313858375905,0.0,0.05471658149398884,0.0,0.023543305428822815,0.0,0.0,0.016972721041263385,0.009983746442430814,0.06228464174101388,0.0,0.07236831111828287,0.0,0.0,0.0565355873423919,0.1306787439956784,0.08348750191253015,0.13729298716524738,0.06427262592761193,0.21747373864404168,0.1430534217822144,0.26401155155685946,0.3150357157767658,0.3275543532603824,0.5070535983687459,0.6061194984059323,0.5929617735040738,0.6525867621476414,0.7074672286939947,0.7818053466957728,0.6839669450453308
SD1,SD1_850,Gompertz,False,obvious,0.0,0.0,0.019651574452891975,0.04760408603360445,0.0,0.07855127080197276,0.0,0.09000606567483953,0.0,0.0,0.0,0.0442767251656126,0.0,0.0,0.0,0.03519890682206982,0.05534455408207117,0.0,0.0025193928194573727,0.026723684135427216,0.0,0.0,0.0,0.039173228693578276,0.007720810312164961,0.0,0.0007799710356871716,0.031143926361643412,0.0,0.05083377819125352,0.0005589997785990702,0.0,0.0
SD1,SD1_851,Richards,True,plain,0.05595703432624951,0.0,0.014827427119342988,0.06740759901608304,0.08280720054896074,0.011600927267548836,0.0023486031370012037,0.0,0.0,0.051545783280181647,0.0,0.04110028751791098,0.3022118634495002,0.6695230584649601,1.0300375920627884,1.0542817849928983,1.1181443144007606,1.0872907145839892,0.9969723194576627,1.1187631180503583,1.1717444218289372,1.0972900941320933,1.1760597185194477,1.1548350144734942,1.115677647279272,1.0979405818710242,1.1701586393886714,1.0705366094699464,1.1208403431053546,0.9615139391715493,1.0959188574747039,1.0941766618691517,1.1191125573094693
SD1,SD1_852,Richards,False,subtle,0.009015277321465199,0.03768705304501404,0.0,0.06312598580821172,0.06251280102151568,0.0,0.0,0.08367985169159725,0.3378269947089459,0.712790940743618,1.3908008074134832,0.9539481299108297,1.0625381730725454,1.1946124742601527,1.8136198949315105,1.72030746557936,1.7942625986770686,1.761955264669746,1.8143501380181013,1.6579831707130506,1.7386709241046425,1.8797979815766697,1.790603339899939,1.7471736800811657,1.7533869774166029,1.8105956393896478,1.7263954988222319,1.8045358925594597,1.74163201202816,1.705034722495576,1.846589515856715,1.852394725047132,1.7245214151968546
